,Division,Colour,Alpha,Favourite,Prob,ALPProb
135,Wills,#FF0000CC,0.8004926947,ALP,0.9002463474,0.9002463474
91,Port Adelaide,#FF0000C1,0.7554727546,ALP,0.8777363773,0.8777363773
112,Gellibrand,#FF0000BC,0.7358436487,ALP,0.8679218243,0.8679218243
2,Fraser,#FF0000BB,0.7315471398,ALP,0.8657735699,0.8657735699
108,Corio,#FF0000BA,0.7299128954,ALP,0.8649564477,0.8649564477
118,Hotham,#FF0000BA,0.7299128954,ALP,0.8649564477,0.8649564477
124,Lalor,#FF0000BA,0.7299128954,ALP,0.8649564477,0.8649564477
104,Calwell,#FF0000BA,0.72988487,ALP,0.864942435,0.864942435
115,Gorton,#FF0000BA,0.72988487,ALP,0.864942435,0.864942435
117,Holt,#FF0000B8,0.7202515511,ALP,0.8601257756,0.8601257756
133,Scullin,#FF0000B7,0.716155752,ALP,0.858077876,0.858077876
126,Maribyrnong,#FF0000B4,0.7066743156,ALP,0.8533371578,0.8533371578
65,Griffith,#FF0000B3,0.7007874016,ALP,0.8503937008,0.8503937008
45,Sydney,#FF0000B0,0.6890611019,ALP,0.844530551,0.844530551
88,Kingston,#FF0000B0,0.6885418284,ALP,0.8442709142,0.8442709142
89,Makin,#FF0000AE,0.6810604293,ALP,0.8405302147,0.8405302147
14,Cunningham,#FF0000AD,0.6798656108,ALP,0.8399328054,0.8399328054
101,Batman,#FF0000AD,0.6791090845,ALP,0.8395545422,0.8395545422
44,Shortland,#FF0000AC,0.6744080328,ALP,0.8372040164,0.8372040164
24,Hunter,#FF0000A9,0.6610365434,ALP,0.8305182717,0.8305182717
100,Ballarat,#FF0000A6,0.6492654532,ALP,0.8246327266,0.8246327266
48,Watson,#FF0000A4,0.6413380847,ALP,0.8206690424,0.8206690424
20,Grayndler,#FF0000A3,0.6380829553,ALP,0.8190414777,0.8190414777
10,Charlton,#FF0000A2,0.6372492731,ALP,0.8186246365,0.8186246365
120,Isaacs,#FF0000A2,0.6372492731,ALP,0.8186246365,0.8186246365
1,Canberra,#FF0000A2,0.6360902256,ALP,0.8180451128,0.8180451128
31,McMahon,#FF0000A0,0.6268451618,ALP,0.8134225809,0.8134225809
121,Jagajaga,#FF00009F,0.624462494,ALP,0.812231247,0.812231247
77,Oxley,#FF00009F,0.6234493889,ALP,0.8117246945,0.8117246945
11,Chifley,#FF00009F,0.6216281238,ALP,0.8108140619,0.8108140619
7,Blaxland,#FF00009D,0.6163926846,ALP,0.8081963423,0.8081963423
93,Wakefield,#FF00009C,0.6134733445,ALP,0.8067366723,0.8067366723
46,Throsby,#FF000094,0.5809391129,ALP,0.7904695565,0.7904695565
102,Bendigo,#FF000091,0.5672200053,ALP,0.7836100027,0.7836100027
79,Rankin,#FF000090,0.5644811031,ALP,0.7822405515,0.7822405515
18,Fowler,#FF00008F,0.5599864053,ALP,0.7799932027,0.7799932027
127,McEwen,#FF000089,0.5380689463,ALP,0.7690344732,0.7690344732
130,Melbourne Ports,#FF000082,0.5115589804,ALP,0.7557794902,0.7557794902
142,Fremantle,#FF000081,0.5071685496,ALP,0.7535842748,0.7535842748
53,Blair,#FF00007C,0.4879483223,ALP,0.7439741611,0.7439741611
147,Perth,#FF00007C,0.487116702,ALP,0.743558351,0.743558351
103,Bruce,#FF00006F,0.4355310166,ALP,0.7177655083,0.7177655083
34,Newcastle,#FF00006F,0.4354066986,ALP,0.7177033493,0.7177033493
50,Werriwa,#FF00006E,0.4330481121,ALP,0.7165240561,0.7165240561
83,Adelaide,#FF00006B,0.417867031,ALP,0.7089335155,0.7089335155
71,Lilley,#FF00006A,0.4145797557,ALP,0.7072898778,0.7072898778
57,Capricornia,#FF000065,0.3966266854,ALP,0.6983133427,0.6983133427
106,Chisholm,#FF00005D,0.364548495,ALP,0.6822742475,0.6822742475
25,Kingsford Smith,#FF000058,0.3466465778,ALP,0.6733232889,0.6733232889
4,Barton,#FF000046,0.2741776154,ALP,0.6370888077,0.6370888077
41,Richmond,#FF000043,0.2629317989,ALP,0.6314658995,0.6314658995
87,Hindmarsh,#FF000042,0.2571971979,ALP,0.628598599,0.628598599
78,Petrie,#FF00003F,0.2468088302,ALP,0.6234044151,0.6234044151
97,Franklin,#FF000035,0.2078947368,ALP,0.6039473684,0.6039473684
98,Lyons,#FF000032,0.1976530263,ALP,0.5988265131,0.5988265131
129,Melbourne,#FF000027,0.1535021912,ALP,0.5767510956,0.5767510956
36,Page,#FF000026,0.1492578987,ALP,0.5746289493,0.5746289493
38,Parramatta,#FF000026,0.1477781605,ALP,0.5738890803,0.5738890803
136,Brand,#FF000026,0.1477781605,ALP,0.5738890803,0.5738890803
76,Moreton,#FF000020,0.1258459583,ALP,0.5629229791,0.5629229791
16,Eden-Monaro,#FF000011,0.0651728617,ALP,0.5325864309,0.5325864309
51,Lingiari,#FF00000C,0.0467262955,ALP,0.5233631477,0.5233631477
56,Brisbane,#FF000002,0.0069150166,ALP,0.5034575083,0.5034575083
43,Robertson,#0000FF04,0.0175277843,Coalition,0.5087638922,0.4912361078
72,Longman,#0000FF08,0.0323122115,Coalition,0.5161561057,0.4838438943
64,Forde,#0000FF09,0.0368042716,Coalition,0.5184021358,0.4815978642
145,OConnor,#0000FF0B,0.041877854,Coalition,0.520938927,0.479061073
67,Herbert,#0000FF0D,0.0511531888,Coalition,0.5255765944,0.4744234056
40,Reid,#FF000000,0,ALP,0.4731430339,0.4731430339
3,Banks,#FF000000,0,ALP,0.4664825597,0.4664825597
63,Flynn,#0000FF1F,0.1218836921,Coalition,0.560941846,0.439058154
58,Dawson,#0000FF20,0.1258459583,Coalition,0.5629229791,0.4370770209
52,Solomon,#0000FF30,0.189584408,Coalition,0.594792204,0.405207796
26,Lindsay,#0000FF38,0.2196640777,Coalition,0.6098320388,0.3901679612
95,Braddon,#0000FF3F,0.2472638079,Coalition,0.623631904,0.376368096
54,Bonner,#0000FF48,0.2835616884,Coalition,0.6417808442,0.3582191558
15,Dobell,#0000FF56,0.3392016179,Coalition,0.669600809,0.330399191
21,Greenway,#0000FF5A,0.3544775775,Coalition,0.6772387888,0.3227612112
96,Denison,#616161,0.3796645449,Andrew Wilkie (IND),0.6898322724,0.3101677276
123,La Trobe,#0000FF62,0.3847358803,Coalition,0.6923679401,0.3076320599
99,Aston,#0000FF66,0.4015505286,Coalition,0.7007752643,0.2992247357
143,Hasluck,#0000FF68,0.4097476386,Coalition,0.7048738193,0.2951261807
59,Dickson,#0000FF6D,0.4274293883,Coalition,0.7137146941,0.2862853059
62,Fisher,#0000FF6F,0.4359054638,Coalition,0.7179527319,0.2820472681
109,Deakin,#0000FF73,0.4491577025,Coalition,0.7245788512,0.2754211488
94,Bass,#0000FF76,0.4612854789,Coalition,0.7306427395,0.2693572605
30,Macquarie,#0000FF78,0.4697919211,Coalition,0.7348959606,0.2651040394
70,Leichhardt,#0000FF7A,0.4777259304,Coalition,0.7388629652,0.2611370348
85,Boothby,#0000FF7D,0.4903516048,Coalition,0.7451758024,0.2548241976
105,Casey,#0000FF7D,0.4903516048,Coalition,0.7451758024,0.2548241976
107,Corangamite,#0000FF7D,0.4903516048,Coalition,0.7451758024,0.2548241976
140,Durack,#0000FF7D,0.4915388238,Coalition,0.7457694119,0.2542305881
149,Swan,#0000FF7E,0.4931576677,Coalition,0.7465788339,0.2534211661
137,Canning,#0000FF7E,0.4954549897,Coalition,0.7477274949,0.2522725051
5,Bennelong,#0000FF84,0.5171860226,Coalition,0.7585930113,0.2414069887
110,Dunkley,#0000FF86,0.526032316,Coalition,0.763016158,0.236983842
19,Gilmore,#0000FF8C,0.5501519757,Coalition,0.7750759878,0.2249240122
55,Bowman,#0000FF93,0.5763195435,Coalition,0.7881597718,0.2118402282
61,Fairfax,#0000FF96,0.5882702672,Coalition,0.7941351336,0.2058648664
28,Macarthur,#0000FF96,0.5887850467,Coalition,0.7943925234,0.2056074766
128,McMillan,#0000FF96,0.5887850467,Coalition,0.7943925234,0.2056074766
119,Indi,#0000FF97,0.5920264892,Coalition,0.7960132446,0.2039867554
80,Ryan,#0000FF9B,0.6097154221,Coalition,0.804857711,0.195142289
69,Kennedy,#9E9E9E,0.6178661078,Bob Katter (KAP),0.8089330539,0.1910669461
60,Fadden,#0000FFA1,0.6313952944,Coalition,0.8156976472,0.1843023528
82,Wright,#0000FFA2,0.6349157326,Coalition,0.8174578663,0.1825421337
42,Riverina,#0000FFA5,0.6473136752,Coalition,0.8236568376,0.1763431624
138,Cowan,#0000FFA6,0.6492654532,Coalition,0.8246327266,0.1753672734
141,Forrest,#0000FFA9,0.6607963843,Coalition,0.8303981921,0.1696018079
22,Hughes,#0000FFA9,0.6620837152,Coalition,0.8310418576,0.1689581424
68,Hinkler,#0000FFAB,0.6720936659,Coalition,0.836046833,0.163953167
74,McPherson,#0000FFB0,0.6885650744,Coalition,0.8442825372,0.1557174628
37,Parkes,#0000FFB0,0.6893442923,Coalition,0.8446721461,0.1553278539
17,Farrer,#0000FFB3,0.7003117238,Coalition,0.8501558619,0.1498441381
92,Sturt,#0000FFB4,0.7065457366,Coalition,0.8532728683,0.1467271317
148,Stirling,#0000FFB4,0.7065457366,Coalition,0.8532728683,0.1467271317
39,Paterson,#0000FFB5,0.7090041413,Coalition,0.8545020706,0.1454979294
27,Lyne,#0000FFB5,0.7101754668,Coalition,0.8550877334,0.1449122666
139,Curtin,#0000FFB6,0.713747646,Coalition,0.856873823,0.143126177
8,Bradfield,#0000FFB6,0.7147468227,Coalition,0.8573734113,0.1426265887
29,Mackellar,#0000FFB6,0.7147468227,Coalition,0.8573734113,0.1426265887
35,North Sydney,#0000FFB6,0.7147468227,Coalition,0.8573734113,0.1426265887
6,Berowra,#0000FFB7,0.716155752,Coalition,0.858077876,0.141922124
114,Goldstein,#0000FFB7,0.716155752,Coalition,0.858077876,0.141922124
122,Kooyong,#0000FFB7,0.716155752,Coalition,0.858077876,0.141922124
146,Pearce,#0000FFB7,0.7163611825,Coalition,0.8581805912,0.1418194088
81,Wide Bay,#0000FFB8,0.7230147323,Coalition,0.8615073661,0.1384926339
23,Hume,#0000FFB9,0.7262181787,Coalition,0.8631090893,0.1368909107
47,Warringah,#0000FFB9,0.7264725796,Coalition,0.8632362898,0.1367637102
49,Wentworth,#0000FFB9,0.7264725796,Coalition,0.8632362898,0.1367637102
12,Cook,#0000FFBA,0.72988487,Coalition,0.864942435,0.135057565
113,Gippsland,#0000FFBA,0.72988487,Coalition,0.864942435,0.135057565
75,Moncrieff,#0000FFBB,0.7324812934,Coalition,0.8662406467,0.1337593533
13,Cowper,#0000FFBB,0.7342460726,Coalition,0.8671230363,0.1328769637
144,Moore,#0000FFBC,0.7380334827,Coalition,0.8690167413,0.1309832587
84,Barker,#0000FFBD,0.7396550306,Coalition,0.8698275153,0.1301724847
86,Grey,#0000FFBD,0.7396550306,Coalition,0.8698275153,0.1301724847
111,Flinders,#0000FFBD,0.7396550306,Coalition,0.8698275153,0.1301724847
116,Higgins,#0000FFBD,0.7396550306,Coalition,0.8698275153,0.1301724847
9,Calare,#0000FFBD,0.7415403387,Coalition,0.8707701694,0.1292298306
90,Mayo,#0000FFBE,0.7435045907,Coalition,0.8717522954,0.1282477046
32,Mitchell,#0000FFBE,0.7436699914,Coalition,0.8718349957,0.1281650043
150,Tangney,#0000FFBE,0.7455246249,Coalition,0.8727623125,0.1272376875
73,Maranoa,#0000FFBF,0.7502468055,Coalition,0.8751234028,0.1248765972
33,New England,#0000FFC2,0.762736525,Coalition,0.8813682625,0.1186317375
132,Murray,#0000FFC2,0.762736525,Coalition,0.8813682625,0.1186317375
131,Menzies,#0000FFC4,0.7677641049,Coalition,0.8838820525,0.1161179475
125,Mallee,#0000FFC8,0.7857695089,Coalition,0.8928847545,0.1071152455
66,Groom,#0000FFCA,0.7906613854,Coalition,0.8953306927,0.1046693073
134,Wannon,#0000FFD0,0.816507471,Coalition,0.9082537355,0.0917462645
